Datetime,PT08.S5(O3),preds,drift
2004-05-25 00:00:00,753.0,392.24612455209717,False
2004-05-25 01:00:00,669.0,312.7521276641637,False
2004-05-25 02:00:00,435.0,202.97446891013533,False
2004-05-25 03:00:00,436.0,96.6248206263408,False
2004-05-25 04:00:00,403.0,9.58535731304437,False
2004-05-25 05:00:00,532.0,0.0,False
2004-05-25 06:00:00,536.0,0.0,False
2004-05-25 07:00:00,917.0,108.61996748577803,False
2004-05-25 08:00:00,1481.0,297.9619433376938,False
2004-05-25 09:00:00,1187.0,395.4993243457284,False
2004-05-25 10:00:00,1220.0,429.1596097184811,False
2004-05-25 11:00:00,1381.0,436.69284477247857,False
2004-05-25 12:00:00,1103.0,436.23783671832643,False
2004-05-25 13:00:00,1105.0,444.60690182773396,False
2004-05-25 14:00:00,1248.0,452.4697755484376,False
2004-05-25 15:00:00,976.0,465.42400550609455,False
2004-05-25 16:00:00,898.0,500.98269171686843,False
2004-05-25 17:00:00,1038.0,600.1954006308806,False
2004-05-25 18:00:00,1395.0,753.7257408447331,False
2004-05-25 19:00:00,1409.2,871.3880590093322,False
2004-05-25 20:00:00,1423.4,880.3506561329123,False
2004-05-25 21:00:00,1437.6,823.6568532409146,False
2004-05-25 22:00:00,1451.8,752.8783043667208,False
2004-05-25 23:00:00,1466.0,728.9188967348309,False
2004-05-26 00:00:00,1480.2,754.6925875853049,False
2004-05-26 01:00:00,1494.4,739.4323512986884,False
2004-05-26 02:00:00,1508.6,625.7472363934503,False
2004-05-26 03:00:00,1522.8,532.1848209562013,False
2004-05-26 04:00:00,1537.0,441.2474162420258,False
2004-05-26 05:00:00,1551.2,422.675644262461,False
2004-05-26 06:00:00,1565.4,410.44575251522474,False
2004-05-26 07:00:00,1579.6,565.6250826749019,False
2004-05-26 08:00:00,1593.8,937.3540892777964,False
2004-05-26 09:00:00,1608.0,1117.4710437334143,False
2004-05-26 10:00:00,1327.0,1278.2510664043948,False
2004-05-26 11:00:00,1292.0,1477.1303741047159,False
2004-05-26 12:00:00,1114.0,1517.7213096013293,False
2004-05-26 13:00:00,1060.0,1547.3127542557195,False
2004-05-26 14:00:00,915.0,1628.3486968846992,False
2004-05-26 15:00:00,893.0,1573.2243234449998,False
2004-05-26 16:00:00,768.0,1489.061337724328,False
2004-05-26 17:00:00,1126.0,1475.1787059120834,False
2004-05-26 18:00:00,1284.0,1613.071987086907,False
2004-05-26 19:00:00,1269.0,1728.6908249687403,False
2004-05-26 20:00:00,1290.0,1825.2531754020602,False
2004-05-26 21:00:00,1119.0,1905.5561474980786,False
2004-05-26 22:00:00,1027.0,1972.0279934220016,False
2004-05-26 23:00:00,1155.0,2026.7739086868241,False
2004-05-27 00:00:00,1078.0,2071.616360962391,False
2004-05-27 01:00:00,954.0,2108.1305836960673,False
2004-05-27 02:00:00,726.0,2137.675798275508,False
2004-05-27 03:00:00,656.0,2161.422664102167,False
2004-05-27 04:00:00,573.0,2180.377398777753,False
2004-05-27 05:00:00,780.0,2195.402959880419,False
2004-05-27 06:00:00,920.0,2207.237634772435,False
2004-05-27 07:00:00,1544.0,2216.511345089413,False
2004-05-27 08:00:00,1789.0,2223.7599369930103,False
2004-05-27 09:00:00,1629.0,2229.437697065994,False
2004-05-27 10:00:00,997.0,2106.99230575189,False
2004-05-27 11:00:00,847.0,1984.9616157347336,False
2004-05-27 12:00:00,958.0,1802.6471406617202,False
2004-05-27 13:00:00,854.0,1624.865944444202,False
2004-05-27 14:00:00,782.0,1412.864516064874,False
2004-05-27 15:00:00,888.0,1226.70471391693,False
2004-05-27 16:00:00,764.0,1018.8282270382624,False
2004-05-27 17:00:00,1170.0,1001.8799903951585,False
2004-05-27 18:00:00,1385.0,1057.333118811017,False
2004-05-27 19:00:00,1237.0,1098.0668216396589,False
2004-05-27 20:00:00,1127.0,1141.8004527140874,False
2004-05-27 21:00:00,1091.0,1105.176689357846,False
2004-05-27 22:00:00,972.0,1036.089674145449,False
2004-05-27 23:00:00,949.0,1035.078295081621,False
2004-05-28 00:00:00,890.0,1002.3482950900216,False
2004-05-28 01:00:00,763.0,923.2735121450387,False
2004-05-28 02:00:00,833.0,761.4902028390206,False
2004-05-28 03:00:00,675.0,599.9908202718943,False
2004-05-28 04:00:00,672.0,434.04641218855977,False
2004-05-28 05:00:00,626.0,390.03097752295434,False
2004-05-28 06:00:00,882.0,418.4781656656414,False
2004-05-28 07:00:00,1264.0,714.8556064045988,False
2004-05-28 08:00:00,1330.0,1068.5627773402375,False
2004-05-28 09:00:00,1324.0,1293.4699580243323,False
2004-05-28 10:00:00,901.0,1207.2400747979991,False
2004-05-28 11:00:00,852.0,1070.7914686365984,False
2004-05-28 12:00:00,1009.0,1005.7601829593768,False
2004-05-28 13:00:00,831.0,907.8872397320811,False
2004-05-28 14:00:00,954.0,797.1112833195366,False
2004-05-28 15:00:00,814.0,752.8116457923315,False
2004-05-28 16:00:00,845.0,664.9608229366131,False
2004-05-28 17:00:00,956.0,769.3720481968485,False
2004-05-28 18:00:00,1102.0,950.4014201739337,False
2004-05-28 19:00:00,994.0,1037.7411972738337,False
2004-05-28 20:00:00,935.0,1063.1790047519899,False
2004-05-28 21:00:00,839.0,1068.941838761748,False
2004-05-28 22:00:00,797.0,1022.660315922054,False
2004-05-28 23:00:00,968.0,974.7756792625878,False
2004-05-29 00:00:00,886.0,910.3613667755853,False
2004-05-29 01:00:00,764.0,803.3721599939745,False
2004-05-29 02:00:00,657.0,746.4071809006855,False
2004-05-29 03:00:00,540.0,633.191476025153,False
2004-05-29 04:00:00,621.0,540.6148403170519,False
2004-05-29 05:00:00,450.0,447.1616169898771,False
2004-05-29 06:00:00,434.0,483.3328899256885,False
2004-05-29 07:00:00,559.0,680.8782921028323,False
2004-05-29 08:00:00,548.0,875.1012849464314,False
2004-05-29 09:00:00,525.0,1034.3908963000576,False
2004-05-29 10:00:00,522.0,984.421572533407,False
2004-05-29 11:00:00,535.0,922.0422045571031,False
2004-05-29 12:00:00,585.0,938.3244944508187,False
2004-05-29 13:00:00,521.0,875.679904319928,False
2004-05-29 14:00:00,493.0,877.3809872710845,False
2004-05-29 15:00:00,501.0,819.325054588262,False
2004-05-29 16:00:00,559.0,785.5764985696878,False
2004-05-29 17:00:00,589.0,806.564403208904,False
2004-05-29 18:00:00,596.0,887.8389619349036,False
2004-05-29 19:00:00,681.0,909.3729648832232,False
2004-05-29 20:00:00,783.0,902.2917776224203,False
2004-05-29 21:00:00,738.0,855.6030981652439,False
2004-05-29 22:00:00,762.0,799.5592368233483,False
2004-05-29 23:00:00,929.0,827.6681167676579,False
2004-05-30 00:00:00,1044.0,816.5796283551026,False
2004-05-30 01:00:00,892.0,755.8321564572398,False
2004-05-30 02:00:00,807.0,660.69838265609,False
2004-05-30 03:00:00,710.0,533.2930420497432,False
2004-05-30 04:00:00,712.0,464.9917857381515,False
2004-05-30 05:00:00,568.0,337.6978502692655,False
2004-05-30 06:00:00,575.0,228.83278403710574,False
2004-05-30 07:00:00,658.0,196.45375254750252,False
2004-05-30 08:00:00,537.0,169.12219951488078,False
2004-05-30 09:00:00,486.0,140.8824195638299,False
2004-05-30 10:00:00,507.0,120.55937360879034,False
2004-05-30 11:00:00,496.0,113.70211264770478,False
2004-05-30 12:00:00,502.0,133.86071014311165,False
2004-05-30 13:00:00,430.0,127.18056701496243,False
2004-05-30 14:00:00,439.0,113.66784540936351,False
2004-05-30 15:00:00,471.0,109.9558624541387,False
2004-05-30 16:00:00,589.0,135.79959763679653,False
2004-05-30 17:00:00,598.0,173.86502715712413,False
2004-05-30 18:00:00,695.0,211.85937479883432,False
2004-05-30 19:00:00,739.0,283.0262026390992,False
2004-05-30 20:00:00,891.0,388.51107116416097,False
2004-05-30 21:00:00,930.0,458.54870395804755,False
2004-05-30 22:00:00,880.0,528.393699481152,False
2004-05-30 23:00:00,610.0,659.1142088600609,False
2004-05-31 00:00:00,518.0,817.1466793685686,False
2004-05-31 01:00:00,664.0,882.0615136865526,False
2004-05-31 02:00:00,515.0,898.1919143476989,False
2004-05-31 03:00:00,477.0,868.6356197386049,False
2004-05-31 04:00:00,477.0,843.9686649087816,False
2004-05-31 05:00:00,581.0,760.7487448474858,False
2004-05-31 06:00:00,763.0,694.4231221491937,False
2004-05-31 07:00:00,1111.0,675.1951365420828,False
2004-05-31 08:00:00,1390.0,607.418516834965,False
2004-05-31 09:00:00,1251.0,529.885269704042,False
2004-05-31 10:00:00,1141.0,475.6744868301321,False
2004-05-31 11:00:00,942.0,427.34700783435255,False
2004-05-31 12:00:00,795.0,391.4682797701098,False
2004-05-31 13:00:00,836.0,332.551827238407,False
2004-05-31 14:00:00,847.0,289.67398241814226,False
2004-05-31 15:00:00,769.0,270.19618828687817,False
2004-05-31 16:00:00,968.0,307.16721315914765,False
2004-05-31 17:00:00,1157.0,343.802071175538,False
2004-05-31 18:00:00,1367.0,417.7282854546793,False
2004-05-31 19:00:00,1101.0,499.3012361670844,False
2004-05-31 20:00:00,916.0,633.1323138824232,False
2004-05-31 21:00:00,825.0,760.8841636930592,False
2004-05-31 22:00:00,693.0,844.5543204029091,False
2004-05-31 23:00:00,734.0,796.5816041335929,False
2004-06-01 00:00:00,685.0,716.2978879141738,False
2004-06-01 01:00:00,524.0,712.0650988972047,False
2004-06-01 02:00:00,527.0,644.0858888045914,False
2004-06-01 03:00:00,452.0,571.3918697413756,False
2004-06-01 04:00:00,466.0,511.56579560309183,False
2004-06-01 05:00:00,565.0,507.4810175948078,False
2004-06-01 06:00:00,799.0,583.1675372322206,False
2004-06-01 07:00:00,1102.0,795.9119427662808,False
2004-06-01 08:00:00,1299.0,1091.3557918220758,False
2004-06-01 09:00:00,1272.0,1273.8817516369745,False
2004-06-01 10:00:00,1206.0,1374.198961573653,False
2004-06-01 11:00:00,1218.0,1367.5539120035246,False
2004-06-01 12:00:00,1367.0,1294.7058827336878,False
2004-06-01 13:00:00,1290.0,1248.3319201963022,False
2004-06-01 14:00:00,1175.0,1211.3756913398392,False
2004-06-01 15:00:00,1139.0,1144.2573890532367,False
2004-06-01 16:00:00,1293.0,1171.7089903103188,False
2004-06-01 17:00:00,1419.0,1273.1776974247769,False
2004-06-01 18:00:00,1326.0,1444.505573214963,False
2004-06-01 19:00:00,1517.0,1468.1260968688875,False
2004-06-01 20:00:00,1391.0,1404.0374600635841,False
2004-06-01 21:00:00,1275.0,1308.1152896489948,False
2004-06-01 22:00:00,1168.0,1168.8271787175909,False
2004-06-01 23:00:00,1132.0,1068.8755370758008,False
2004-06-02 00:00:00,977.0,963.4959519749973,False
2004-06-02 01:00:00,942.0,806.1235285236035,False
2004-06-02 02:00:00,804.0,677.120630242629,False
2004-06-02 03:00:00,805.0,538.8770763324574,False
2004-06-02 04:00:00,704.0,432.0510269026272,False
2004-06-02 05:00:00,657.0,388.431416594889,False
2004-06-02 06:00:00,655.0,455.485218079295,False
2004-06-02 07:00:00,751.0,643.5239451017696,False
2004-06-02 08:00:00,885.0,885.1300745385233,False
2004-06-02 09:00:00,955.0,1073.3597386369947,False
2004-06-02 10:00:00,962.0,1199.4321691705845,False
2004-06-02 11:00:00,957.0,1306.7765162098221,False
2004-06-02 12:00:00,788.0,1456.9076721500605,False
2004-06-02 13:00:00,596.0,1544.5048317424953,False
2004-06-02 14:00:00,560.0,1563.463482690975,False
2004-06-02 15:00:00,701.0,1559.4553551375866,False
2004-06-02 16:00:00,811.0,1618.2242182651535,False
2004-06-02 17:00:00,724.0,1716.754755211994,False
2004-06-02 18:00:00,864.0,1753.5969425924122,False
2004-06-02 19:00:00,1084.0,1861.2931449422613,False
2004-06-02 20:00:00,998.0,1890.9041373981163,False
2004-06-02 21:00:00,878.0,1860.0099999122322,False
2004-06-02 22:00:00,909.0,1783.125648546964,False
2004-06-02 23:00:00,789.0,1699.2180674578995,False
2004-06-03 00:00:00,857.0,1558.9307461017743,False
2004-06-03 01:00:00,885.0,1424.4287083409727,False
2004-06-03 02:00:00,743.0,1251.3177706722636,False
2004-06-03 03:00:00,445.0,1107.054733453202,False
2004-06-03 04:00:00,454.0,943.7511259715538,False
2004-06-03 05:00:00,610.0,788.8676926519256,False
2004-06-03 06:00:00,1024.0,661.2334347357973,False
2004-06-03 07:00:00,1316.0,599.0673514762893,False
2004-06-03 08:00:00,1358.0,607.8521505221725,False
2004-06-03 09:00:00,2202.0,647.8393162437715,False
2004-06-03 10:00:00,1947.0,686.3105273162946,False
2004-06-03 11:00:00,1227.0,718.0791030109394,False
2004-06-03 12:00:00,950.0,673.530858294107,False
2004-06-03 13:00:00,917.0,556.03147149086,False
2004-06-03 14:00:00,707.0,445.7766534653492,False
2004-06-03 15:00:00,740.0,418.2424843288027,False
2004-06-03 16:00:00,775.0,446.06738248467445,False
2004-06-03 17:00:00,1035.0,434.8448761687614,False
2004-06-03 18:00:00,1001.0,488.8461972894147,False
2004-06-03 19:00:00,1101.0,630.9388054248411,False
2004-06-03 20:00:00,1034.0,713.5844299588352,False
2004-06-03 21:00:00,786.0,731.7715415332932,False
2004-06-03 22:00:00,844.0,761.2953864925075,False
2004-06-03 23:00:00,866.0,735.0867470446974,False
2004-06-04 00:00:00,909.0,743.6368816215545,False
2004-06-04 01:00:00,724.0,763.7361218126025,False
2004-06-04 02:00:00,715.0,720.169145148946,False
2004-06-04 03:00:00,827.0,556.9682026002556,False
2004-06-04 04:00:00,786.0,427.525757110212,False
2004-06-04 05:00:00,445.0,390.0221186922863,False
2004-06-04 06:00:00,607.0,539.8639503861777,False
2004-06-04 07:00:00,1213.0,791.6371945539722,False
2004-06-04 08:00:00,910.0,1018.8771503849421,False
2004-06-04 09:00:00,675.0,1569.2527431044728,False
2004-06-04 10:00:00,582.0,1911.7344457767904,False
2004-06-04 11:00:00,666.0,1879.8972804807127,False
2004-06-04 12:00:00,726.0,1728.470203788951,False
2004-06-04 13:00:00,801.0,1583.8395696301013,False
2004-06-04 14:00:00,711.0,1369.7203602637164,False
2004-06-04 15:00:00,790.0,1203.8465970768593,False
2004-06-04 16:00:00,924.0,1079.9003829229623,False
2004-06-04 17:00:00,1045.0,1088.2549456293928,False
2004-06-04 18:00:00,1088.0,1079.8695919652237,False
2004-06-04 19:00:00,1038.0,1115.2887595780194,False
2004-06-04 20:00:00,981.0,1115.0253977478715,False
2004-06-04 21:00:00,820.0,1007.361820688704,False
2004-06-04 22:00:00,948.0,942.8807050635805,False
2004-06-04 23:00:00,1067.0,899.1221943565179,False
2004-06-05 00:00:00,1070.0,881.8365787405055,False
2004-06-05 01:00:00,877.0,788.5568643042352,False
2004-06-05 02:00:00,1028.0,708.4847269668244,False
2004-06-05 03:00:00,969.0,691.8514484555926,False
2004-06-05 04:00:00,837.0,662.0999783752486,False
2004-06-05 05:00:00,904.0,492.61028782697394,False
2004-06-05 06:00:00,1065.0,424.5075356042944,False
2004-06-05 07:00:00,999.0,631.7492309487425,False
2004-06-05 08:00:00,986.0,675.1375118673313,False
2004-06-05 09:00:00,874.0,611.5806442941539,False
2004-06-05 10:00:00,689.0,520.7437751158141,False
2004-06-05 11:00:00,608.0,483.89847332937643,False
2004-06-05 12:00:00,706.0,481.67479415098205,False
2004-06-05 13:00:00,704.0,514.5668660737574,False
2004-06-05 14:00:00,609.0,505.37377567077056,False
2004-06-05 15:00:00,687.0,533.9536346872337,False
2004-06-05 16:00:00,976.0,617.2837841443252,False
2004-06-05 17:00:00,860.0,739.8783673630096,False
2004-06-05 18:00:00,1021.0,860.7211960963614,False
2004-06-05 19:00:00,1079.0,939.3766754096141,False
2004-06-05 20:00:00,826.0,979.5638468990801,False
2004-06-05 21:00:00,558.0,942.8998173362343,False
2004-06-05 22:00:00,679.0,967.0129552176222,False
2004-06-05 23:00:00,850.0,1037.5244673490524,False
2004-06-06 00:00:00,733.0,1096.2235475024208,False
2004-06-06 01:00:00,612.0,1060.5175669500604,False
2004-06-06 02:00:00,788.0,1094.6905470353086,False
2004-06-06 03:00:00,728.0,1096.333755432861,False
2004-06-06 04:00:00,724.0,1039.6314166805241,False
2004-06-06 05:00:00,543.0,1020.4862081245519,False
2004-06-06 06:00:00,616.0,1073.0437271131668,False
2004-06-06 07:00:00,677.0,1087.1548802223988,False
2004-06-06 08:00:00,723.0,1092.1133654389996,False
2004-06-06 09:00:00,529.0,1046.9086048096651,False
2004-06-06 10:00:00,528.0,929.0136626520543,False
2004-06-06 11:00:00,491.0,796.2886228774441,False
2004-06-06 12:00:00,489.0,729.0384544318076,False
2004-06-06 13:00:00,450.0,673.4754334466998,False
2004-06-06 14:00:00,451.0,587.9246321134269,False
2004-06-06 15:00:00,512.0,552.3792367125861,False
2004-06-06 16:00:00,525.0,649.2036740710028,False
2004-06-06 17:00:00,556.0,681.0194315910339,False
2004-06-06 18:00:00,599.0,777.810000865953,False
2004-06-06 19:00:00,694.0,883.5822619699611,False
2004-06-06 20:00:00,744.0,862.4219708445089,False
2004-06-06 21:00:00,724.0,729.6779153246898,False
2004-06-06 22:00:00,804.0,672.4684511995874,False
2004-06-06 23:00:00,862.0,699.7241007469129,False
2004-06-07 00:00:00,811.0,672.9939358728006,False
2004-06-07 01:00:00,627.0,599.9125629661139,False
2004-06-07 02:00:00,575.0,616.51752528199,False
2004-06-07 03:00:00,589.0,605.8823695043102,False
2004-06-07 04:00:00,579.0,596.7690696297213,False
2004-06-07 05:00:00,605.0,512.8296060366556,False
2004-06-07 06:00:00,974.0,476.53034446341917,False
2004-06-07 07:00:00,1132.0,474.752639146056,False
2004-06-07 08:00:00,1378.0,495.1151714469306,False
2004-06-07 09:00:00,1160.0,430.4676708956249,False
2004-06-07 10:00:00,1213.0,378.65851874183863,False
2004-06-07 11:00:00,1057.0,322.2765203076415,False
2004-06-07 12:00:00,832.0,277.4343363735825,False
2004-06-07 13:00:00,983.0,226.45782402530313,False
2004-06-07 14:00:00,1047.0,187.8322707787156,False
2004-06-07 15:00:00,1078.0,185.40724994475022,False
2004-06-07 16:00:00,979.0,192.2989105693996,False
2004-06-07 17:00:00,1139.0,214.5381665690802,False
2004-06-07 18:00:00,1111.0,254.45658226357773,False
2004-06-07 19:00:00,1470.0,331.08593315212056,False
2004-06-07 20:00:00,980.0,418.2848480409011,False
2004-06-07 21:00:00,893.0,483.57312062126584,False
2004-06-07 22:00:00,858.0,573.260890204343,False
2004-06-07 23:00:00,904.0,673.1553746649952,False
2004-06-08 00:00:00,905.0,734.0283533314359,False
2004-06-08 01:00:00,678.0,704.9851825176738,False
2004-06-08 02:00:00,586.0,658.320362333543,False
2004-06-08 03:00:00,608.0,625.7086543608457,False
2004-06-08 04:00:00,514.0,594.6260843596538,False
2004-06-08 05:00:00,588.0,580.4729418149218,False
2004-06-08 06:00:00,884.0,727.9241669356707,False
2004-06-08 07:00:00,1338.0,917.760417614365,False
2004-06-08 08:00:00,1708.0,1179.4501764876768,False
2004-06-08 09:00:00,1681.0,1299.664379408583,False
2004-06-08 10:00:00,1509.0,1418.4312399821356,False
2004-06-08 11:00:00,1330.0,1445.4980846457183,False
2004-06-08 12:00:00,1138.0,1366.7872479781508,False
2004-06-08 13:00:00,963.0,1362.6135977990925,False
2004-06-08 14:00:00,1015.0,1382.956805174239,False
2004-06-08 15:00:00,1008.0,1409.4052350949496,False
2004-06-08 16:00:00,898.0,1384.944410980679,False
2004-06-08 17:00:00,1215.0,1429.8716993397102,False
2004-06-08 18:00:00,1334.0,1451.314085916616,False
2004-06-08 19:00:00,1380.0,1619.649278184399,False
2004-06-08 20:00:00,1601.0,1543.8042911393568,False
2004-06-08 21:00:00,1376.0,1439.3218087214045,False
2004-06-08 22:00:00,1161.0,1334.1777798761614,False
2004-06-08 23:00:00,878.0,1264.0293387118727,False
2004-06-09 00:00:00,1031.0,1204.0388079821132,False
2004-06-09 01:00:00,847.0,1054.846090011415,False
2004-06-09 02:00:00,908.0,890.671527554834,False
2004-06-09 03:00:00,733.0,764.1034166895552,False
2004-06-09 04:00:00,751.0,619.6022127210163,False
2004-06-09 05:00:00,799.0,533.3202153802849,False
2004-06-09 06:00:00,954.0,591.2585953800008,False
2004-06-09 07:00:00,1425.0,836.3360972264782,False
2004-06-09 08:00:00,2147.0,1198.9655127492733,False
2004-06-09 09:00:00,1532.0,1486.1756841959432,False
2004-06-09 10:00:00,1570.0,1646.8041662266478,False
2004-06-09 11:00:00,1380.0,1698.5651950063184,False
2004-06-09 12:00:00,1337.0,1654.2459763679653,False
2004-06-09 13:00:00,1308.0,1537.9349495121278,False
2004-06-09 14:00:00,1013.0,1460.3336682585068,False
2004-06-09 15:00:00,816.0,1390.0132937626913,False
2004-06-09 16:00:00,836.0,1281.9336574824993,False
2004-06-09 17:00:00,1267.0,1326.8598155216314,False
2004-06-09 18:00:00,1649.0,1413.3014053781517,False
2004-06-09 19:00:00,1622.0,1502.3060791078024,False
2004-06-09 20:00:00,1349.0,1668.2068040370941,False
2004-06-09 21:00:00,1186.0,1705.1643231920898,False
2004-06-09 22:00:00,1026.0,1639.3582704723813,False
2004-06-09 23:00:00,817.0,1459.581785066519,False
2004-06-10 00:00:00,662.0,1373.9370140358806,False
